,acc,prec,recall,f1-score,brier,roc_auc,pr
mean,0.6627119676010823,0.7016615473835984,0.7189280958514767,0.7097697440794782,0.20998258511425266,0.7277689445355671,0.7701052335497418
lower_CI,0.6314465147842679,0.6686599687232598,0.6625774193548387,0.6785641581514625,0.19725290875725604,0.6954261156404048,0.7358256539555696
upper_CI,0.6986587683995471,0.7375003662198785,0.7718148137469727,0.7424732930561946,0.223303096801983,0.7608400096525096,0.8055803284891004
