,acc,prec,recall,f1-score,brier,roc_auc,pr
17,0.695742979025951,0.7459893048128342,0.7190721649484536,0.732283464566929,0.1954484059985274,0.7657038748666904,0.8151816840665715
18,0.6580297751029458,0.7012345679012346,0.7376623376623377,0.718987341772152,0.2045118645199469,0.7365582153038599,0.7931091753022047
19,0.7000369737024541,0.7365853658536585,0.7844155844155845,0.759748427672956,0.19696985657957206,0.7587835651892592,0.7975892949549493
20,0.6584369602763385,0.6967418546365914,0.7202072538860104,0.70828025477707,0.20225394162663388,0.7485146804835924,0.7967711977199796
21,0.6534689702004568,0.7010309278350515,0.7028423772609819,0.7019354838709677,0.20840605434442347,0.7269095430854301,0.784237950643449
22,0.6266764684788065,0.6762402088772846,0.6780104712041884,0.6771241830065359,0.22383192038204508,0.6971777953094742,0.7515653212983725
23,0.679265091863517,0.7100737100737101,0.7585301837270341,0.733502538071066,0.20132953530089615,0.7449085813425864,0.7789612372521734
24,0.6704334379489244,0.6968215158924206,0.7640750670241286,0.7289002557544757,0.19950080296417483,0.754421762482958,0.7856413439941601
25,0.676893470790378,0.712082262210797,0.7386666666666667,0.725130890052356,0.1997834507855929,0.7526506300114548,0.7947134432148493
26,0.6780785416322106,0.7038834951456311,0.7754010695187166,0.7379134860050892,0.20398465905908783,0.7442619034492899,0.7805410578111212
27,0.6896848405498924,0.7101449275362319,0.7945945945945946,0.7500000000000001,0.1945890524440567,0.7691012812120079,0.8068285845363382
28,0.670280244493138,0.7158774373259053,0.6816976127320955,0.6983695652173914,0.20947248788711934,0.7333818297951615,0.7746007296702814
29,0.664613615833128,0.6852300242130751,0.7669376693766937,0.7237851662404091,0.20645902047704606,0.7403483799147756,0.7765980427461953
30,0.6451110061407652,0.6787564766839378,0.7178082191780822,0.6977363515312915,0.22107963197066266,0.6969107227208313,0.7322710156430954
31,0.6689395629859765,0.7110552763819096,0.7237851662404092,0.7173637515842839,0.2114902227387327,0.7202578142432929,0.7584252042010398
32,0.6767966573816155,0.7094017094017094,0.6935933147632312,0.7014084507042254,0.19920227539887242,0.7588022284122563,0.7904748144122842
33,0.6638123021423838,0.7085561497326203,0.7047872340425532,0.7066666666666667,0.20988330906577934,0.7261650592652581,0.7756647377367922
34,0.6573055587218359,0.7057220708446866,0.696236559139785,0.7009472259810555,0.20500428394777342,0.7435027926592956,0.7931498847937087
35,0.6554784465501134,0.6989528795811518,0.7007874015748031,0.6998689384010485,0.21463261119233007,0.7185373014813827,0.7621510106476487
36,0.7029513598034288,0.7486772486772487,0.7427821522309711,0.7457180500658761,0.18989249272188943,0.7746784311535526,0.8134513311978133
37,0.6852460919362328,0.7176781002638523,0.7472527472527473,0.7321668909825034,0.2000505896295251,0.7507738740133107,0.7729874587597261
38,0.6648819041527708,0.6956521739130435,0.7331536388140162,0.7139107611548556,0.2098525036737269,0.730165836721641,0.757184763180957
39,0.6638532059727712,0.6893939393939394,0.7418478260869565,0.7146596858638744,0.20847619298420064,0.7328722002635046,0.7599261337564764
40,0.6744736842105263,0.6964705882352941,0.7789473684210526,0.7354037267080744,0.20845864114893167,0.7316052631578949,0.7696088729387155
41,0.6553552081721096,0.6820388349514563,0.771978021978022,0.7242268041237114,0.2191593320813118,0.7013136511375948,0.7415067436743596
42,0.6762873754152825,0.7065727699530516,0.7678571428571429,0.7359413202933985,0.206546414021414,0.7327784934571835,0.7817464207180558
43,0.6419674225487064,0.6717557251908397,0.7096774193548387,0.6901960784313725,0.2176890990147927,0.7090386458000638,0.7331565857022417
44,0.6769407747578311,0.7150127226463104,0.741424802110818,0.727979274611399,0.20771649996180772,0.7284878253645086,0.7733802669806091
45,0.684837141258982,0.7103960396039604,0.7532808398950132,0.7312101910828025,0.20006934895578293,0.7538143797599071,0.7965822125419743
46,0.653330879646669,0.7015706806282722,0.7052631578947368,0.7034120734908136,0.212242190301048,0.7250184026499815,0.7887037763011869
47,0.665474727974728,0.6987951807228916,0.7532467532467533,0.7250000000000001,0.20769798963279912,0.7296244296244296,0.7869000191362244
48,0.6703836974821009,0.7009132420091324,0.8036649214659686,0.748780487804878,0.2012070393389017,0.7473683236823119,0.7843493255740515
49,0.6742595335061088,0.7138964577656676,0.7081081081081081,0.7109905020352781,0.20603220509862305,0.7366808589411329,0.7722800076781946
50,0.689360314498451,0.7198067632850241,0.7801047120418848,0.7487437185929648,0.19986539748692878,0.7509012844435587,0.7933687574158506
51,0.6467770034843205,0.6850961538461539,0.75,0.7160804020100503,0.20835227875792145,0.7283697047496791,0.780481839243702
52,0.6853097841323241,0.7252747252747253,0.7154471544715447,0.7203274215552524,0.20044109334585652,0.7507989907485281,0.7749370032098295
53,0.6375427545802432,0.6706730769230769,0.7227979274611399,0.6957605985037406,0.21230769910467298,0.7195384198584442,0.7764140584225548
54,0.6582825301906574,0.6991869918699187,0.7087912087912088,0.703956343792633,0.21283589435220207,0.7182270026792996,0.7575261235684789
55,0.6605182024576188,0.6960556844547564,0.7712082262210797,0.7317073170731708,0.20593578385491135,0.7342997729661922,0.7781190249272982
56,0.6622368620324095,0.7146892655367232,0.6801075268817204,0.6969696969696969,0.20422851041424256,0.7392283810389216,0.7942423078251626
57,0.6232970027247957,0.6462264150943396,0.7465940054495913,0.6927939317319849,0.22208533100287522,0.6994913714804722,0.7426105619717189
58,0.6453324832164422,0.6682808716707022,0.7582417582417582,0.7104247104247104,0.21086810748404838,0.7306098338521547,0.7606922352788067
59,0.6758118111216448,0.707808564231738,0.7615176151761518,0.7336814621409922,0.20379811617107033,0.742949620308924,0.7638665644991842
60,0.6565004965595517,0.6944444444444444,0.7217847769028871,0.7078507078507079,0.21374335856139026,0.7181492516138186,0.7655545765338901
61,0.6604123912831037,0.6952141057934509,0.7282321899736148,0.711340206185567,0.20985387528425764,0.7293959826941356,0.7721893715236291
62,0.6833802965264794,0.7142857142857143,0.7480314960629921,0.7307692307692306,0.2024961259513152,0.7476452567174923,0.7963328623680561
63,0.6931031889290011,0.7466666666666667,0.7291666666666666,0.7378129117259551,0.19409975859303044,0.7714820246690733,0.8156634850788872
64,0.664015606242497,0.6971153846153846,0.7397959183673469,0.7178217821782177,0.2070339649866739,0.7367947178871549,0.790197560638292
65,0.6696968618800256,0.700507614213198,0.7340425531914894,0.716883116883117,0.20559235666323714,0.7380274674446736,0.7634941676069058
66,0.647592065317821,0.6743002544529262,0.7320441988950276,0.7019867549668874,0.20578694164076344,0.7379933249109045,0.7828255643191998
67,0.6688056771855655,0.689119170984456,0.7430167597765364,0.7150537634408601,0.21080666966242254,0.7283425184961497,0.7551622135873155
68,0.6646970830216903,0.7040572792362768,0.7722513089005235,0.7365792759051186,0.20446868745414087,0.737284966342558,0.7846281002230832
69,0.6720329024676851,0.7111111111111111,0.6918918918918919,0.7013698630136986,0.20097308332670605,0.752996474735605,0.7896316384971322
70,0.6884601084127513,0.7365591397849462,0.7345844504021448,0.7355704697986578,0.20301448042592088,0.7418445822978024,0.7933539164611096
71,0.668774493941682,0.7185792349726776,0.6902887139107612,0.7041499330655957,0.20744110273590893,0.7294340775896164,0.7776949278834173
72,0.6554394115369726,0.7030812324929971,0.6802168021680217,0.6914600550964187,0.2129323447618796,0.7200268169929086,0.7523968799949007
73,0.6982917389563592,0.7309644670050761,0.7559055118110236,0.743225806451613,0.19790955856114933,0.7618132479202813,0.7897620195470443
74,0.664463141025641,0.7043701799485861,0.7135416666666666,0.7089262613195342,0.2041856207395891,0.7415255713489409,0.8006841515403358
75,0.6406800176056338,0.6911392405063291,0.7109375,0.7008985879332478,0.2225967511414249,0.6965779049295775,0.7605352699879441
76,0.6659819685844409,0.7023498694516971,0.7250673854447439,0.7135278514588859,0.20871474130468282,0.7310251882145181,0.7608093885133943
77,0.6694077055779184,0.7094240837696335,0.7324324324324324,0.7207446808510638,0.20658895985243939,0.734147977764999,0.770010283264559
78,0.6733417447728911,0.7082294264339152,0.7473684210526316,0.7272727272727273,0.20630323996002264,0.7321016582552272,0.7783915572276227
79,0.6816367821212459,0.7165775401069518,0.7262872628726287,0.7213997308209958,0.20408167436423405,0.7427516055982477,0.7782660309579249
80,0.6717958656330749,0.716931216931217,0.7002583979328165,0.7084967320261438,0.20804012327559185,0.7305340223944874,0.7712383073738693
81,0.6612900343949614,0.6818181818181818,0.7356948228882834,0.7077326343381389,0.21295943795792302,0.7254120695046233,0.7586094391888749
82,0.6575276575276575,0.6777251184834123,0.7566137566137566,0.7150000000000001,0.2090505709900113,0.7314814814814814,0.7537064529616135
83,0.6736425996977096,0.7228571428571429,0.6912568306010929,0.7067039106145252,0.20943452292517167,0.725458280044956,0.7674919775216437
84,0.7112159706353347,0.7295285359801489,0.7882037533512064,0.7577319587628866,0.19193536640820624,0.7839663889738561,0.818854524010171
85,0.642199816331216,0.6852941176470588,0.6508379888268156,0.667621776504298,0.2187810048722629,0.7074213668018673,0.7469441147094916
86,0.6878996163682864,0.7045454545454546,0.7581521739130435,0.7303664921465968,0.20519805428736587,0.744369849389031,0.765311924151822
87,0.6740383549495621,0.6990291262135923,0.7741935483870968,0.7346938775510204,0.20188063449670884,0.7491963196984812,0.7896954134618777
88,0.6893514094601051,0.7418478260869565,0.6964285714285714,0.7184210526315788,0.19921310305284484,0.7548034263872773,0.8006059119372726
89,0.6729652120698584,0.7034120734908137,0.7342465753424657,0.7184986595174262,0.20066216520345248,0.7514192910605846,0.8032236651493065
90,0.6589861751152073,0.6984126984126984,0.6857142857142857,0.692005242463958,0.20765965834224195,0.7349224968579807,0.7695961675263305
91,0.6585619634191863,0.7044854881266491,0.7101063829787234,0.7072847682119207,0.20659142988505086,0.7343318402388951,0.7849680441034981
92,0.6741990334705567,0.7084468664850136,0.7027027027027027,0.7055630936227951,0.20627312262439684,0.7376856989439771,0.7768674234666946
93,0.6554356975552628,0.6807980049875312,0.7418478260869565,0.7100130039011704,0.21455344059954293,0.7176840872493047,0.7401077573873782
94,0.6639722450731429,0.7022332506203474,0.7389033942558747,0.7201017811704835,0.20258596450967017,0.7422386351443184,0.7811991741135784
95,0.6722838799581944,0.7155425219941349,0.6873239436619718,0.7011494252873564,0.2024171907271563,0.7507092022097248,0.7833761085205335
96,0.6520705335138325,0.693069306930693,0.7216494845360825,0.7070707070707072,0.21370990610076548,0.7145336526779826,0.7620647080419336
97,0.6518793745614193,0.6886543535620053,0.6997319034852547,0.6941489361702128,0.21492663156051198,0.718030840095723,0.7446613443521907
98,0.6301625728767148,0.667458432304038,0.741424802110818,0.7025000000000001,0.21166388742976183,0.7201987505553591,0.7636122499031308
99,0.657392026578073,0.6757425742574258,0.75,0.7109375000000001,0.20791215752770761,0.733626008542952,0.7744419533771981
100,0.6727744687359272,0.7164948453608248,0.710997442455243,0.7137355584082157,0.21369221202743974,0.7159171049612971,0.7552951603982878
101,0.6958731514116493,0.7238805970149254,0.7718832891246684,0.7471116816431321,0.1971908580861244,0.7588296210166782,0.8032538158953108
102,0.6723321170219576,0.7142857142857143,0.7349081364829396,0.7244501940491591,0.20323595944480294,0.7415749860535725,0.7765706475920948
103,0.6715797430083145,0.7087628865979382,0.7275132275132276,0.7180156657963447,0.20034617511493588,0.7530774214447684,0.7969542646662128
104,0.6764729188953604,0.7074468085106383,0.7430167597765364,0.7247956403269756,0.20345519046390778,0.7439874796941242,0.7773383561864204
105,0.6662230503060953,0.7150684931506849,0.6923076923076923,0.7035040431266846,0.20999606377049654,0.7258726239754756,0.7666784413641881
106,0.6597844763185418,0.6844660194174758,0.7663043478260869,0.7230769230769231,0.20578932376544298,0.7379725085910653,0.777162838337393
107,0.679105669417088,0.7320954907161804,0.7076923076923077,0.7196870925684485,0.20260883181557482,0.7433945523910921,0.7898569090166111
108,0.6865765256777332,0.7169811320754716,0.8063660477453581,0.7590511860174782,0.20246998843744876,0.747330722308937,0.7984030795035818
109,0.6655263397325084,0.7135135135135136,0.6965699208443272,0.7049399198931909,0.20996075299966316,0.7258893640251115,0.7587421513154912
110,0.6721041425765835,0.7057416267942583,0.7742782152230971,0.7384230287859825,0.20257875165522252,0.7429198098489436,0.7842788201293815
111,0.6797285995629536,0.703125,0.7356948228882834,0.7190412782956058,0.20660209546437322,0.7403980180034353,0.7807730839655975
112,0.6708867521367521,0.7307692307692307,0.6820512820512821,0.7055702917771883,0.20610434237659042,0.7371883903133902,0.79512822073791
113,0.6745170772676372,0.7057291666666666,0.7207446808510638,0.7131578947368421,0.20683584070683664,0.7344274916013438,0.7714255863143602
114,0.6856884057971014,0.6987951807228916,0.7880434782608695,0.7407407407407408,0.20301104392655492,0.7472735507246377,0.7741230734052966
115,0.6653584510727368,0.6947368421052632,0.7252747252747253,0.7096774193548387,0.20746127822929342,0.7345350228003289,0.772148153065141
116,0.679916618746406,0.7048780487804878,0.7686170212765957,0.7353689567430025,0.20255799637292055,0.7466979945370902,0.7836492164521855
117,0.6763279779997106,0.7139107611548556,0.723404255319149,0.7186261558784677,0.20754432174374846,0.7322061803444783,0.7677597011543718
118,0.6719051406525693,0.6821515892420538,0.7728531855955678,0.7246753246753247,0.2031865136339699,0.7494583253339184,0.7668299077627694
119,0.6721043199396339,0.7275204359673024,0.7026315789473684,0.7148594377510039,0.2029046485671113,0.7410488587059045,0.7999117077383877
120,0.6685300207039337,0.7185929648241206,0.7428571428571429,0.7305236270753512,0.20009772422997354,0.750875211744777,0.8059011036522353
121,0.6681292777825112,0.6928934010152284,0.7520661157024794,0.7212681638044914,0.2046712922523423,0.7428833792470155,0.7761514648115664
122,0.6655675675675675,0.7073170731707317,0.696,0.7016129032258064,0.2049816992559516,0.7391621621621622,0.7757885357692935
123,0.6829836415362731,0.7190721649484536,0.7342105263157894,0.7265625,0.202400804886282,0.7464704836415362,0.7782727465784848
124,0.6742482910272958,0.7002457002457002,0.776566757493188,0.7364341085271318,0.19710980953962906,0.7631339930206988,0.8026627723695289
125,0.6452432494959843,0.6643518518518519,0.7493472584856397,0.7042944785276074,0.21005736279680448,0.729955051723568,0.7751841517708462
126,0.6624455876533439,0.6938775510204082,0.7534626038781164,0.7224435590969456,0.2116383885200788,0.7206569054214482,0.7597186810044726
127,0.6415343915343916,0.6823821339950372,0.7275132275132276,0.7042253521126761,0.21195885641218046,0.7149011610817166,0.7508938384328891
128,0.6759889286126168,0.7029702970297029,0.753315649867374,0.7272727272727272,0.20931266882015118,0.7306760820773046,0.7734556576009506
129,0.6526819660116349,0.6910377358490566,0.7650130548302873,0.7261462205700123,0.20677332939949644,0.7306536576428014,0.7727468947083108
130,0.6544869595058339,0.6810126582278481,0.7154255319148937,0.6977950713359273,0.206401581187989,0.7379547014413177,0.7654010196851836
131,0.6714435031356585,0.7098591549295775,0.6885245901639344,0.6990291262135923,0.20926344930060745,0.732442146184032,0.7492417754360137
132,0.6571805891306294,0.6741293532338308,0.7424657534246575,0.7066492829204692,0.2091275575827752,0.7324379980302623,0.7640730522335287
133,0.623358075730527,0.6648936170212766,0.6811989100817438,0.6729475100942126,0.22609137017274494,0.6921638635723011,0.7384653824063089
134,0.6622805386103259,0.6947115384615384,0.7686170212765957,0.7297979797979797,0.20035736436793675,0.7534593066507961,0.8115537373858251
135,0.6334695569770197,0.7033898305084746,0.6587301587301587,0.680327868852459,0.21508001762078083,0.7148878622759219,0.7884160590944882
136,0.6194515899512889,0.6455696202531646,0.7024793388429752,0.6728232189973615,0.22680854097128567,0.6907759108240746,0.7288786934114704
137,0.6864242779651077,0.7296511627906976,0.6991643454038997,0.7140825035561877,0.2036228393779643,0.7434589258661976,0.7710759009232891
138,0.6971929824561404,0.7365591397849462,0.7210526315789474,0.7287234042553191,0.20364918469173282,0.7436491228070177,0.776172583757282
139,0.6574205039551575,0.704225352112676,0.6613756613756614,0.6821282401091405,0.21168752160158674,0.7284561789512284,0.7624876814203185
140,0.6519550909794812,0.6991643454038997,0.6802168021680217,0.6895604395604397,0.21407822544753433,0.7187709507757098,0.7713077696644575
141,0.6289764283161201,0.6836461126005362,0.6763925729442971,0.68,0.21969304569704023,0.7029930206746053,0.7593793113942919
142,0.6564546392719768,0.6900726392251816,0.7620320855614974,0.724269377382465,0.20946779186083989,0.7270288019514026,0.7802884926953506
143,0.6868867082961642,0.7263157894736842,0.7263157894736842,0.7263157894736842,0.20301130050856744,0.7447457627118644,0.7788238653804482
144,0.6550200038102496,0.6746411483253588,0.7790055248618785,0.7230769230769231,0.20372033919394483,0.7455039055058106,0.7813395389711273
145,0.6757615191825719,0.7075718015665796,0.7445054945054945,0.7255689424364123,0.20384959982731007,0.7454212454212454,0.7910454411091676
146,0.6424739476210064,0.6666666666666666,0.7112299465240641,0.6882276843467011,0.21234786224318056,0.7228763883175647,0.765168122384118
147,0.6782272636016864,0.7124352331606217,0.7352941176470589,0.7236842105263158,0.20542710959993082,0.7381778029238377,0.7784044712316589
148,0.6663357992321379,0.6929133858267716,0.7292817679558011,0.7106325706594886,0.2080672356328567,0.7326996909823018,0.7671613897650397
149,0.6970739786529261,0.7439353099730458,0.7263157894736842,0.7350199733688415,0.20299361138095134,0.7441847626058152,0.7855714929971582
150,0.6632242933204717,0.7181571815718157,0.6992084432717678,0.7085561497326204,0.21391171305384946,0.7121929998770581,0.7613414846833162
151,0.6687256920613132,0.7127659574468085,0.7204301075268817,0.7165775401069518,0.21248442602758252,0.7194863875543354,0.7536104895091131
152,0.6811795670225386,0.7282051282051282,0.7395833333333334,0.7338501291989664,0.19975199198735646,0.7518627669039146,0.8023101804444365
153,0.6471220690467774,0.693717277486911,0.7181571815718157,0.7057256990679096,0.20899712351701077,0.7267094772396999,0.7790958888086297
154,0.6617460500518971,0.6956521739130435,0.7214854111405835,0.7083333333333333,0.20267791171080862,0.7474605892320112,0.788670764350289
155,0.6589460428170106,0.6885245901639344,0.7945945945945946,0.7377666248431618,0.19998643682244277,0.7532790855371501,0.7902899851702123
156,0.6750341513966744,0.6931216931216931,0.7380281690140845,0.7148703956343793,0.21559870858073402,0.7205426539168118,0.7395599931951828
157,0.6601764073274109,0.7142857142857143,0.7161125319693095,0.7151979565772669,0.2023388996344574,0.7412090047264872,0.7864448580067163
158,0.657545219638243,0.7023498694516971,0.6950904392764858,0.6987012987012987,0.20926223758692644,0.730275624461671,0.7699955729424777
159,0.6746998618833446,0.6970443349753694,0.7566844919786097,0.7256410256410257,0.20343481232002703,0.7430587527003577,0.7767808167528596
160,0.6723829194576824,0.6799007444168734,0.7762039660056658,0.7248677248677249,0.20384232343131156,0.7492112518593612,0.7645906540857133
161,0.6440751496263768,0.6733167082294265,0.7219251336898396,0.6967741935483871,0.2088233143674715,0.7343025108899671,0.7824451078220691
162,0.6640310959423588,0.6871794871794872,0.7444444444444445,0.7146666666666666,0.20759310848770648,0.7359120212362533,0.7634821393495599
163,0.6875,0.7286821705426356,0.75,0.7391874180865007,0.19652812910038203,0.7598214285714285,0.8060717791850436
164,0.6574066259693738,0.6957671957671958,0.7127371273712737,0.7041499330655958,0.20641027904289222,0.7370992395045057,0.7718163034628462
165,0.6659873275895375,0.6971279373368147,0.7375690607734806,0.7167785234899329,0.20911495518892081,0.7287988254839084,0.7609004073028258
166,0.6659239130434782,0.6893939393939394,0.7418478260869565,0.7146596858638744,0.20442893142913668,0.742445652173913,0.7786812419180769
167,0.6799096601991582,0.7028985507246377,0.7617801047120419,0.7311557788944724,0.1993864510708287,0.7598466960955412,0.7947557800914776
168,0.6583761201022977,0.6886075949367089,0.7513812154696132,0.7186261558784676,0.20866189905423357,0.7293696191164125,0.7709932824942918
169,0.6424028463977582,0.6850961538461539,0.7460732984293194,0.7142857142857143,0.21674868500191544,0.7041700464567511,0.7617179994296037
170,0.670051705209477,0.6928746928746928,0.7540106951871658,0.7221510883482715,0.2075956653507553,0.7333817331869533,0.7796986580181652
171,0.6503817136698401,0.687192118226601,0.7342105263157894,0.7099236641221375,0.20794632515225217,0.7284893120172445,0.7803690784402847
172,0.6727921498661908,0.7193460490463215,0.6947368421052632,0.7068273092369479,0.2066169626550125,0.7328813559322034,0.7749109871693448
173,0.6617572117572117,0.7027777777777777,0.6837837837837838,0.6931506849315068,0.21326372519090028,0.7226863226863227,0.7560045139506917
174,0.687337047985281,0.7346368715083799,0.6902887139107612,0.7117726657645466,0.20115197305246468,0.7495923474681945,0.791783826744733
175,0.6575524628388225,0.6946564885496184,0.726063829787234,0.7100130039011703,0.20589650345022925,0.7346983386767705,0.7693166517783852
176,0.6768485785830018,0.7017114914425427,0.771505376344086,0.734955185659411,0.20195637426747268,0.7469619973486523,0.7951624459219981
177,0.6712328767123288,0.6962025316455697,0.7534246575342466,0.7236842105263158,0.19966506899813588,0.75545130418465,0.7940106138706177
178,0.6678038252712613,0.7028985507246377,0.7442455242966752,0.7229813664596273,0.2028871511032057,0.7406938508467088,0.7657673594820861
179,0.6645843933141123,0.6831683168316832,0.7645429362880887,0.7215686274509805,0.20695594560579206,0.7378596868110125,0.7792832259523436
180,0.6464553964553965,0.6925064599483204,0.708994708994709,0.7006535947712418,0.2141482791217017,0.713980463980464,0.7642849007057004
181,0.6836198814973924,0.7244655581947743,0.7800511508951407,0.7512315270935961,0.20488937680603153,0.7342337832549081,0.7884193401220692
182,0.6654589371980677,0.7165354330708661,0.7222222222222222,0.7193675889328063,0.2054046826129169,0.7363699102829537,0.7815457588815861
183,0.6462265765380337,0.671604938271605,0.7214854111405835,0.6956521739130435,0.20918874220127742,0.7337126721998803,0.777435545183401
184,0.6688948306595366,0.7191977077363897,0.6711229946524064,0.6943291839557401,0.21137747167044177,0.7219251336898396,0.7594782302285005
185,0.6422413793103448,0.6666666666666666,0.75,0.7058823529411765,0.21046755511612136,0.7271360153256705,0.7740864773718461
186,0.6987468030690537,0.7272727272727273,0.7774936061381074,0.7515451174289247,0.1992310815428732,0.7581074168797953,0.7914597397608886
187,0.6626774483378257,0.6855036855036855,0.7520215633423181,0.7172236503856041,0.2084389522095228,0.7328301886792452,0.7665201145290124
188,0.6589320659770758,0.6883116883116883,0.726027397260274,0.7066666666666667,0.21114535524601352,0.7260087596682508,0.7648099846805752
189,0.6781294452347084,0.7017994858611826,0.7378378378378379,0.7193675889328064,0.21001406331238726,0.729800853485064,0.7499160570734691
190,0.6616860802427813,0.7080103359173127,0.7116883116883117,0.7098445595854923,0.2061558623561613,0.7335564778863748,0.7641063544060427
191,0.6706349206349207,0.711340206185567,0.7301587301587301,0.720626631853786,0.20001431472798165,0.7518004115226338,0.7926267142476268
192,0.6731137495212562,0.6963855421686747,0.774798927613941,0.733502538071066,0.20553668848656279,0.7392533420875051,0.7710187870669507
193,0.6596476457469391,0.6691729323308271,0.7437325905292479,0.704485488126649,0.20888901475692423,0.7343012476600776,0.7706008471429202
194,0.6650777166788675,0.7022332506203474,0.7275064267352185,0.7146464646464645,0.205855365879384,0.7423645278264867,0.7927763629618509
195,0.6516458224769845,0.6881443298969072,0.7026315789473684,0.6953125000000001,0.21311168217132131,0.7185513288170922,0.7639147745119177
196,0.6997579366183467,0.7301204819277108,0.7952755905511811,0.7613065326633166,0.19492411277836078,0.7707539207775707,0.7964460505065369
197,0.6727877324522388,0.7044334975369458,0.7390180878552972,0.7213114754098361,0.20294000430779358,0.7470241877409243,0.7795397360096671
198,0.6457751271581059,0.6763990267639902,0.7393617021276596,0.7064803049555273,0.2128318994787332,0.7214073357690378,0.7747112573261247
199,0.6519438910128695,0.6945169712793734,0.7018469656992085,0.6981627296587927,0.21716609676322657,0.7125984958627251,0.7574657731523848
200,0.7062892062463058,0.7340720221606648,0.7402234636871509,0.7371349095966621,0.1976089758634923,0.7612732854119396,0.7884593407401854
201,0.7031413468421343,0.7334963325183375,0.7874015748031497,0.7594936708860761,0.19270037294396017,0.7774994034836555,0.8309762018151762
202,0.6486315789473684,0.6903553299492385,0.7253333333333334,0.7074122236671002,0.20857164821416851,0.7269426900584796,0.7735374085488423
203,0.6398449244402247,0.688,0.6736292428198434,0.6807387862796833,0.21477984825310895,0.7119278072280684,0.7577505267801861
204,0.6651207937877481,0.6962025316455697,0.7236842105263158,0.7096774193548387,0.2096958834211506,0.7306039689387402,0.7720296526267412
205,0.6449713908450705,0.6923076923076923,0.7265625,0.7090216010165185,0.21489809255703532,0.710653242370892,0.7555835000739732
206,0.6775622895622896,0.6995192307692307,0.776,0.7357774968394437,0.20139182460749566,0.7502671156004489,0.7774256627133387
207,0.6883246753246753,0.7028985507246377,0.776,0.7376425855513309,0.202078374145876,0.7516536796536797,0.7756879696749421
208,0.6667207792207792,0.7104622871046229,0.7584415584415585,0.7336683417085428,0.2047787130100818,0.7344805194805195,0.7881093819170445
209,0.6427003584546621,0.6862244897959183,0.7023498694516971,0.6941935483870968,0.21418099234233468,0.7163163251759083,0.7551386932991667
210,0.6715480043149946,0.6939890710382514,0.7055555555555556,0.6997245179063362,0.2142428993747349,0.7238673139158576,0.7421626445304037
211,0.6677714646464646,0.7029702970297029,0.7395833333333334,0.7208121827411168,0.2061178863621547,0.7381190375982043,0.7840507289534102
212,0.6346018322762509,0.6729857819905213,0.7338501291989664,0.7021013597033374,0.22650362737125682,0.69275006742707,0.7325926295690068
213,0.6565081796793785,0.6915167095115681,0.7211796246648794,0.7060367454068242,0.20420618310440142,0.7409768196822966,0.7952064596285436
214,0.6438969613334415,0.6868686868686869,0.7139107611548556,0.7001287001287001,0.21947612280648196,0.7054414589928837,0.7476758132415545
215,0.6569703218204581,0.6875,0.7193460490463215,0.7030625832223701,0.21489585538560754,0.7152772663671847,0.7536645232237609
216,0.6845090474878295,0.7333333333333333,0.7198952879581152,0.726552179656539,0.19995647819603107,0.7490217690823919,0.8013535148491968
