,acc,prec,recall,f1-score,brier,roc_auc,pr
96,0.6500123670541678,0.6814621409921671,0.6923076923076923,0.6868421052631579,0.21766005239619668,0.7117367608552885,0.7426761565014769
97,0.6607457330249118,0.6948228882833788,0.7063711911357341,0.7005494505494505,0.21367253016744836,0.7205595377483318,0.7491383929354887
98,0.641225332923131,0.6745406824146981,0.6890080428954424,0.6816976127320954,0.22069389422877514,0.7010504109348218,0.7577216927528554
99,0.664676097711812,0.6822916666666666,0.7443181818181818,0.7119565217391305,0.20914310927010876,0.731224876314162,0.7581408886468624
100,0.671150078369906,0.6860759493670886,0.7698863636363636,0.7255689424364123,0.21075575695983131,0.7275666144200628,0.7675293982154305
101,0.6607986930144191,0.6953316953316954,0.7506631299734748,0.7219387755102041,0.21303155181739641,0.7177223206336677,0.7699863790558015
102,0.6466246091798791,0.6954314720812182,0.7172774869109948,0.7061855670103092,0.21365778720317827,0.7128327752391173,0.7658939470990798
103,0.6903849621348719,0.725130890052356,0.7367021276595744,0.7308707124010553,0.19422842269406917,0.7700685178507032,0.8112615676085979
104,0.6555322128851541,0.6920821114369502,0.6610644257703081,0.6762177650429799,0.21574811801718974,0.7141363211951448,0.7528935904693469
105,0.6594099795582051,0.7026315789473684,0.7044854881266491,0.7035573122529645,0.2110668143811701,0.7258638234261169,0.7711555130080132
106,0.677210910636325,0.710455764075067,0.7320441988950276,0.7210884353741497,0.2106312040754271,0.7254761812772862,0.7531488951671502
107,0.6614157119476269,0.6981627296587927,0.7074468085106383,0.702774108322325,0.20923555969418703,0.7296128940439763,0.7763435267711443
108,0.6308089969163795,0.6684350132625995,0.6810810810810811,0.674698795180723,0.2250998973840707,0.6948122619263559,0.7241711675451484
109,0.6709552570855971,0.6925133689839572,0.7214484679665738,0.7066848567530695,0.2085445591922971,0.7333489616371107,0.7651348073363968
110,0.6672458396077068,0.6851385390428212,0.7640449438202247,0.7224435590969456,0.195470947959678,0.7702324414070041,0.8021725451318575
111,0.6456512748588485,0.6947674418604651,0.6424731182795699,0.6675977653631284,0.2194819050676763,0.7042785989139425,0.7401829024778417
112,0.6548766021468044,0.6984126984126984,0.7154471544715447,0.7068273092369477,0.21909223312386583,0.7047565315510806,0.7571855880747254
113,0.6493443461993258,0.680306905370844,0.7112299465240641,0.6954248366013072,0.21416970888561895,0.7156245036268332,0.7468657384406236
114,0.6619540946149453,0.7146596858638743,0.6946564885496184,0.7045161290322581,0.20907518339033526,0.7287652974675876,0.7842969965759355
115,0.6652327407044388,0.6926952141057935,0.7412398921832885,0.7161458333333334,0.20579598004387065,0.7378365868931906,0.772762833766322
116,0.6937333878552443,0.7457627118644068,0.7232876712328767,0.7343532684283729,0.19766225425991785,0.7600695154365161,0.8016774120833161
117,0.6630517966309231,0.7259887005649718,0.6640826873385013,0.6936572199730094,0.21925368903873488,0.7046160494827539,0.7553924554821423
118,0.6407962964650561,0.671875,0.7029972752043597,0.6870838881491346,0.21521107904660663,0.7172956175444032,0.7472970379549417
119,0.665095496280958,0.7223796033994334,0.6692913385826772,0.6948228882833788,0.20461972829981093,0.7405752481631837,0.784122316060447
120,0.6355964727512897,0.6649874055415617,0.7115902964959568,0.6875,0.22051227902840637,0.7011120829688866,0.7406051860547154
121,0.6668612757058208,0.7041884816753927,0.7078947368421052,0.7060367454068243,0.2107742248818523,0.7267253398396654,0.7541687146300294
122,0.6587694483734088,0.6978609625668449,0.6904761904761905,0.6941489361702127,0.2146994268473894,0.7205458641102205,0.7526057942082132
123,0.7025012025012025,0.7425474254742548,0.7248677248677249,0.7336010709504686,0.19912413944405347,0.7570680348458126,0.7906907711106254
124,0.7010899750069425,0.7284263959390863,0.7884615384615384,0.7572559366754618,0.1996060024111542,0.7518843971912563,0.776593378859007
125,0.6521843112244898,0.6966580976863753,0.7057291666666666,0.7011642949547219,0.21848537961720968,0.7036653202947846,0.7405167459653871
126,0.662712058142747,0.717741935483871,0.7044854881266491,0.7110519307589881,0.20814019021891345,0.726851013973691,0.7978927914746878
127,0.6705053503371445,0.7135416666666666,0.7229551451187335,0.7182175622542594,0.1991770900628287,0.7540677220756377,0.805016832340726
128,0.6735294117647059,0.7355623100303952,0.6470588235294118,0.6884779516358464,0.2078290873646028,0.7349345380785544,0.7789729822954855
129,0.6704695140655732,0.7058823529411765,0.7320954907161804,0.7187500000000001,0.2040801966891077,0.740630469694509,0.7922277315130646
130,0.6785691971258982,0.7175,0.7454545454545455,0.7312101910828027,0.20185743572065487,0.7464453072700495,0.7992937132461778
131,0.6840703730784159,0.7092731829573935,0.7587131367292225,0.733160621761658,0.2009888214052375,0.7527644632202273,0.7966764275879703
132,0.6539727495407226,0.6884422110552764,0.7445652173913043,0.7154046997389033,0.20465735728927337,0.7377956598285365,0.7880161157497572
133,0.6805585488505748,0.7219387755102041,0.7369791666666666,0.7293814432989691,0.20470833063315436,0.7373832614942528,0.7930928877414664
134,0.6550466900035878,0.6965699208443272,0.7193460490463215,0.7077747989276141,0.20977296029219228,0.7240295945775597,0.7928619691776827
135,0.6583009499136442,0.7069408740359897,0.7124352331606217,0.7096774193548386,0.21135911554950165,0.7145851324122048,0.7729034917887792
136,0.6829634044807751,0.7225274725274725,0.7166212534059946,0.7195622435020521,0.2033014200280082,0.7405199818346957,0.7869751345546256
137,0.6656600167674819,0.7118155619596542,0.6657681940700808,0.6880222841225626,0.2183779074340589,0.7101839915621704,0.7409840518044246
138,0.6606026606828017,0.6932989690721649,0.7329700272479565,0.7125827814569536,0.21227218520234575,0.719270622177385,0.7688005264383343
139,0.6675189368043972,0.7061855670103093,0.726790450928382,0.7163398692810458,0.21081547170128337,0.7246301512209795,0.7488287952571993
140,0.6400530503978781,0.69,0.7076923076923077,0.6987341772151898,0.21316421134551714,0.714633068081344,0.7848976416809061
141,0.6758620979892096,0.716931216931217,0.7002583979328165,0.7084967320261438,0.20677512071746215,0.7375619692110866,0.7772896344114153
142,0.6441845505065846,0.6910994764397905,0.6910994764397905,0.6910994764397905,0.21591719401168932,0.7082357986526812,0.7697523109764035
143,0.6596904761904762,0.7222222222222222,0.6586666666666666,0.6889818688981869,0.21450339496476337,0.7178476190476188,0.7638212213733886
144,0.6581408524361545,0.7339743589743589,0.5948051948051948,0.6571018651362984,0.21642485647988874,0.713379238211453,0.7585736891932007
145,0.6733432772213936,0.7058823529411765,0.7313019390581718,0.7183673469387756,0.213050962859568,0.7166379327044148,0.7540010420209247
146,0.655351108839481,0.6909090909090909,0.6495726495726496,0.669603524229075,0.2244642266669457,0.6964770801980105,0.7257409733809831
147,0.6559765575463323,0.6912114014251781,0.7617801047120419,0.7247820672478207,0.202245802802438,0.7442254388666462,0.7936140143003269
148,0.6472211561306358,0.6752577319587629,0.7158469945355191,0.6949602122015917,0.21591896828329368,0.7114333753678016,0.7624556714220986
149,0.6847386977119982,0.7285318559556787,0.7050938337801609,0.7166212534059946,0.20005575674541343,0.7519648169231334,0.8026984666959003
150,0.6526625908204855,0.6935064935064935,0.7026315789473684,0.6980392156862745,0.20873496172673497,0.7305777068934963,0.7758381227056278
151,0.6710277037972598,0.7039106145251397,0.6942148760330579,0.6990291262135924,0.21057469421712408,0.7297529813386051,0.7660363963009555
152,0.6538430409798472,0.6876712328767123,0.6839237057220708,0.6857923497267759,0.21791594986440396,0.706774219656298,0.7381881665455636
153,0.6743870927081363,0.7185929648241206,0.7390180878552972,0.7286624203821657,0.20229312969027846,0.7443120942837335,0.7931718831706334
154,0.6675302245250432,0.7329545454545454,0.6683937823834197,0.6991869918699186,0.21406305990467925,0.7126005953037151,0.7707330191965385
155,0.6662892512077294,0.711484593837535,0.6902173913043478,0.7006896551724138,0.20816905341332065,0.7330257397342994,0.7710076758467347
