,acc,prec,recall,f1-score,brier,roc_auc,pr
mean,0.6745873747158339,0.7049581077285648,0.7503216850402178,0.7265303603976245,0.20345080204136562,0.7451601803032405,0.7823216992536385
lower_CI,0.6423651110037172,0.6732186732186732,0.6975502221895773,0.6982778747766769,0.1937564591421573,0.7140321931294266,0.7486260722942042
upper_CI,0.7053284285277106,0.7375404040055963,0.8013510445049955,0.7559191020753918,0.21442179945036552,0.7751336237065365,0.8099611731083689
