,acc,prec,recall,f1-score,brier,roc_auc,pr
mean,0.6658094904881473,0.7029215740103121,0.7244534082468311,0.7130151734445708,0.2068081152026939,0.73583225696736,0.7757418870481088
lower_CI,0.6379816083630422,0.6686349179779043,0.6662024756852343,0.6819265419265419,0.19610617776084024,0.7031321947676615,0.7389149580736828
upper_CI,0.6969976133652145,0.7414278466026806,0.7767465576961612,0.7432613335866071,0.22086572912217597,0.7661120152322698,0.8048281902799729
