,acc,prec,recall,f1-score,brier,roc_auc,pr
mean,0.663386541715103,0.6844643518391708,0.6789255317969526,0.6814624896298976,0.2065088449689233,0.7479602668132528,0.7532050454180916
lower_CI,0.630714438811256,0.6417910447761194,0.633735119047619,0.6452536231884058,0.19590205991217322,0.7146735616432962,0.7131749731355591
upper_CI,0.6948102324618618,0.7224351175993512,0.7300266524520255,0.7168786617329633,0.21553744852654008,0.7845310696892053,0.7930221350740569
