,acc,prec,recall,f1-score,brier,roc_auc,pr
13,0.6681281317108089,0.6796875,0.6590909090909091,0.6692307692307692,0.21936734836434443,0.733029109997614,0.7196450473737674
14,0.6732453677709151,0.6736111111111112,0.708029197080292,0.6903914590747332,0.21946790939394428,0.7257720381807974,0.7228062804951265
15,0.6660585990121239,0.6643356643356644,0.6985294117647058,0.6810035842293907,0.2163350466570265,0.7503367759317467,0.7465958636516963
16,0.6604010025062657,0.6796875,0.6541353383458647,0.6666666666666666,0.22415398454455931,0.7037104957515742,0.6953830936559282
17,0.7063233376792699,0.75,0.6923076923076923,0.7199999999999999,0.2094168511072426,0.7804314329738058,0.8105183648639236
18,0.6568317819148937,0.6713286713286714,0.6808510638297872,0.676056338028169,0.22023007415116966,0.73046875,0.7298475083895073
19,0.680972105704698,0.7238805970149254,0.6510067114093959,0.685512367491166,0.2163111723911376,0.7492921560402686,0.7551957392534285
20,0.6854166666666667,0.7226277372262774,0.6875,0.7046263345195729,0.21606089309085122,0.748119212962963,0.7587974543943088
21,0.6841755319148937,0.7058823529411765,0.6808510638297872,0.6931407942238268,0.21413674941134903,0.758449689716312,0.7745611465205031
22,0.6416783216783217,0.6715328467153284,0.6433566433566433,0.657142857142857,0.2239028315305753,0.7076083916083916,0.7136181293466616
23,0.6404199475065617,0.65,0.6141732283464567,0.631578947368421,0.2221032284737136,0.723190851143607,0.7172187923370146
24,0.654656862745098,0.6942148760330579,0.6176470588235294,0.6536964980544748,0.2180654424808975,0.7428921568627451,0.7666051598647159
25,0.6477772887323944,0.6690647482014388,0.6549295774647887,0.6619217081850532,0.22148257143233954,0.7172920334507042,0.7298905961398316
26,0.6675971087735794,0.7058823529411765,0.6713286713286714,0.6881720430107527,0.21696968784316617,0.7382323558794147,0.7625828496735698
27,0.6551695105523125,0.6594202898550725,0.6691176470588235,0.6642335766423357,0.22125571295119484,0.7276885945217781,0.7147433372023982
28,0.6533485323453976,0.6906474820143885,0.6620689655172414,0.6760563380281689,0.21878267027046838,0.7313194642348247,0.7484706810793784
29,0.6533613445378151,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.21995064643327544,0.7306908057340583,0.7360799627710406
30,0.6775995831403427,0.7007874015748031,0.6544117647058824,0.6768060836501901,0.21641363658628013,0.7520553496989347,0.7579796423262071
31,0.6435294117647059,0.6616541353383458,0.6470588235294118,0.6542750929368031,0.22406980765169723,0.7086176470588237,0.7160094520952783
32,0.6979782180512107,0.7013888888888888,0.7372262773722628,0.7188612099644128,0.21214863138257842,0.7638744062101727,0.7694499592536037
33,0.6693989071038251,0.7014925373134329,0.6666666666666666,0.6836363636363637,0.21874246476344864,0.7343041506801535,0.7392932903451442
34,0.6333600641539695,0.6530612244897959,0.6620689655172414,0.6575342465753424,0.22517311344790455,0.6985832665062818,0.7140965178004564
35,0.6914027149321267,0.7154471544715447,0.676923076923077,0.6956521739130435,0.21028437066110248,0.7787007110536522,0.7831666960712329
36,0.660917537746806,0.6861313868613139,0.6714285714285714,0.6787003610108302,0.2216036481758096,0.7191637630662021,0.7307634762887493
37,0.6515151515151515,0.6791044776119403,0.6363636363636364,0.6570397111913358,0.2216934497552907,0.7170542635658914,0.721605142733582
38,0.6639211525575162,0.7142857142857143,0.6418918918918919,0.6761565836298933,0.21577192777250173,0.7521219566674112,0.7922164589577602
39,0.6553897377965396,0.6929133858267716,0.6330935251798561,0.6616541353383458,0.22121242339146904,0.7219513645282122,0.7405983981306637
40,0.6655506364139457,0.6814814814814815,0.6618705035971223,0.6715328467153284,0.2186675813725983,0.7402877697841727,0.7266056564925144
