,acc,prec,recall,f1-score,brier,roc_auc,pr
mean,0.6753517962086073,0.7076765471370734,0.7586769374416433,0.7264688001118524,0.2179339268485984,0.7191711065594193,0.7678397575843622
lower_CI,0.5722596153846153,0.5964160839160839,0.56125,0.6203502415458938,0.16724423261130902,0.6018653846153846,0.7038115964882804
upper_CI,0.7977521008403362,0.8181818181818182,0.9011904761904762,0.8372093023255814,0.2699939554860448,0.8593421743697479,0.8799392446380572
