,acc,prec,recall,f1-score,brier,roc_auc,pr
mean,0.6002253186912979,0.7261747197485584,0.858119628526888,0.7860638413486627,0.20012958507310338,0.6991775784368696,0.817250016276245
lower_CI,0.5463971758633996,0.68461352189074,0.781375,0.7440737709767111,0.17771948734278242,0.6380328491705872,0.7591619226852767
upper_CI,0.6569953051643191,0.7781092171717172,0.9205526315789474,0.8244854614412136,0.22242626588578596,0.7639649305529446,0.869549607257079
