,acc,prec,recall,f1-score,brier,roc_auc,pr
192,0.6854683879510095,0.7241379310344828,0.7358490566037735,0.7299465240641712,0.20393761584731762,0.7427247363692249,0.7871699582731919
193,0.6608272035101304,0.7012658227848101,0.7328042328042328,0.7166882276843467,0.20705869522325895,0.7306657080176243,0.7780805130063535
194,0.6889908427982618,0.7176781002638523,0.7431693989071039,0.7302013422818793,0.20041413256337054,0.7527742031742479,0.7701607959926451
195,0.6778879131283271,0.7354651162790697,0.6819407008086253,0.7076923076923077,0.20087580115006587,0.7495386874571293,0.8068501635511701
196,0.6813482216708023,0.7073791348600509,0.7473118279569892,0.7267973856209151,0.1999862789869628,0.7531826518502536,0.7922469499273213
197,0.6865435356200528,0.7163814180929096,0.7730870712401056,0.7436548223350256,0.20251907723529822,0.7475297971067237,0.7870156436093378
198,0.6610542282897232,0.681704260651629,0.7555555555555555,0.7167325428194993,0.20774968356762755,0.7337125521425862,0.7655589718478398
199,0.6578061847022039,0.7033248081841432,0.7313829787234043,0.7170795306388528,0.2096768709352641,0.7227941737207351,0.7759444018795586
200,0.6791636625811103,0.728021978021978,0.6973684210526315,0.7123655913978495,0.20974346872068542,0.7220890410958904,0.7751163207373679
201,0.6739278752436647,0.7034313725490197,0.7552631578947369,0.7284263959390864,0.2016085595726832,0.7476430976430977,0.7947816321786303
202,0.6751369518366261,0.7014925373134329,0.7683923705722071,0.7334200260078023,0.20253056701266645,0.7493093070284537,0.7882027675035032
203,0.6723421926910299,0.6911392405063291,0.75,0.7193675889328063,0.2037274977706748,0.7448614508415174,0.7737319010858809
204,0.6800997889080791,0.7193877551020408,0.7305699481865285,0.724935732647815,0.2025211048623869,0.744264754627449,0.7905754519557553
205,0.662551325121314,0.7068062827225131,0.7180851063829787,0.7124010554089709,0.20831901718593934,0.7300858529301978,0.7790135950555852
206,0.664210083572591,0.6994535519125683,0.6975476839237057,0.6984993178717599,0.21200903127220494,0.7203061280471079,0.7605792657905431
207,0.6684111880046136,0.6953125,0.7416666666666667,0.717741935483871,0.2092515298157291,0.7278450595924645,0.7586489273585757
208,0.6698607589305574,0.7017114914425427,0.7532808398950132,0.7265822784810128,0.19811004920053407,0.7574625205747587,0.802222171957023
209,0.6552228412256267,0.6691176470588235,0.7604456824512534,0.7118644067796609,0.20909873499244402,0.7329990714948931,0.7620818574036295
210,0.6738371056852611,0.6796116504854369,0.7734806629834254,0.723514211886305,0.20458621182473732,0.7492247371235073,0.7822291873548617
211,0.6993706386781511,0.7375328083989501,0.7533512064343163,0.7453580901856762,0.19629266373636364,0.763846899777537,0.8073524528046837
212,0.6711038961038962,0.6834061135371179,0.812987012987013,0.7425860023724793,0.20732705166910415,0.7499999999999999,0.7755506739333362
213,0.6747600734801793,0.6909547738693468,0.7412398921832885,0.7152145643693109,0.20607679879035093,0.7396775799611996,0.7741974324387171
214,0.7004748166846977,0.7217847769028871,0.7768361581920904,0.7482993197278911,0.19833632030758883,0.7624814681251755,0.7752178241423853
215,0.6789238503072054,0.7241379310344828,0.7480916030534351,0.7359198998748435,0.2062292072618885,0.7316895851619367,0.7773183583159777
216,0.6864062034554661,0.7146401985111662,0.7721179624664879,0.7422680412371134,0.20156353986475592,0.7507167858206731,0.8012175236645255
217,0.6766666666666667,0.7002457002457002,0.76,0.7289002557544758,0.20453818785069855,0.7442311111111113,0.7936890023716103
