,acc,prec,recall,f1-score,brier,roc_auc,pr
mean,0.6679070440730964,0.7009750832156505,0.743518868144284,0.721206014331951,0.20612360617032632,0.73693984515065,0.7752975373722415
lower_CI,0.6403356596054278,0.6686493318575398,0.6798180014711455,0.6897233693447882,0.19406752395804072,0.7049176766261874,0.7389918238437712
upper_CI,0.6961155976409904,0.7297658446579194,0.7968136666995894,0.750166349809886,0.2198057435349763,0.7698687144254328,0.8089984631914718
