,acc,prec,recall,f1-score,brier,roc_auc,pr
mean,0.6748988333657734,0.7099800955962676,0.7392372082458448,0.7238713728458429,0.204398483805569,0.7414855060736198,0.7827949499877616
lower_CI,0.6461084254451204,0.673394845545977,0.6837702340447469,0.6936749487723731,0.19504798005308358,0.7096777062614299,0.7497648630577696
upper_CI,0.7035700831488425,0.7443101460912811,0.7884949364361128,0.7491805863616773,0.2150573308946001,0.7685279877695395,0.8166253360588624
