,acc,prec,recall,f1-score,brier,roc_auc,pr
mean,0.6689927189069925,0.6990270999781872,0.6554597658409083,0.6762870675730791,0.21654485207330348,0.7114754510067193,0.7233838924071272
lower_CI,0.634313508300168,0.6601356304985337,0.6058394160583942,0.638614360924247,0.20231966716772237,0.673905676251372,0.6792904104838252
upper_CI,0.700751113575026,0.735664705882353,0.7021814613526569,0.7140459363957596,0.23104984962851588,0.7489260161945996,0.7647149673497122
