,acc,prec,recall,f1-score,brier,roc_auc,pr
mean,0.6716955210852892,0.7148322860224552,0.7067952880723624,0.7102874284987067,0.20888561532207878,0.7301859099950413,0.7747727023475142
lower_CI,0.6366287774805172,0.675411843828537,0.6455213714335535,0.6761216284134697,0.1971424636941579,0.6954261703837875,0.7373609798791688
upper_CI,0.7030268589972833,0.7531543857903378,0.7640020743813898,0.7384612792343466,0.2234303285691802,0.7620847952782883,0.8066312337243496
