,acc,prec,recall,f1-score,brier,roc_auc,pr
0,0.6679501989475035,0.7002583979328165,0.7304582210242587,0.7150395778364116,0.20546836375127855,0.7380769019197977,0.7708503367230677
1,0.6592111478507321,0.6909090909090909,0.7287671232876712,0.7093333333333334,0.2039002024696383,0.7415351913084554,0.7821870205995336
2,0.652325795182938,0.6865284974093264,0.7162162162162162,0.701058201058201,0.2142603764461662,0.7192406692406692,0.7451553298324699
3,0.6498607267862706,0.6997690531177829,0.7690355329949239,0.7327690447400241,0.19999849708032086,0.7504764609943374,0.810338399793584
4,0.6680138836041688,0.72,0.7403598971722365,0.7300380228136882,0.20844865514983651,0.7250470984566555,0.7973411969131132
5,0.6586812122115502,0.7005988023952096,0.6518105849582173,0.6753246753246753,0.22059490208559226,0.7078096906121614,0.7228794493030459
6,0.6333304654564227,0.6892950391644909,0.6700507614213198,0.6795366795366795,0.22207464168540375,0.6928847973844963,0.7526171184702374
7,0.6912720762063691,0.7172236503856041,0.7420212765957447,0.7294117647058823,0.20038370570114863,0.7530680712001112,0.7774485226087506
8,0.6739215412536648,0.7172774869109948,0.726790450928382,0.7220026350461134,0.2039487037663406,0.7427148773791242,0.7949982069929671
9,0.6632792843164663,0.6983695652173914,0.7041095890410959,0.7012278308321964,0.21398466382209552,0.7193784363060292,0.7631515828091189
10,0.6749997618662069,0.7333333333333333,0.6965699208443272,0.7144790257104194,0.21129715816923075,0.7210262613947018,0.7718567420781814
11,0.665577331977443,0.713091922005571,0.6863270777479893,0.6994535519125683,0.2089232952072344,0.7269067209022835,0.7806322155103833
12,0.6600469483568076,0.7103825136612022,0.6933333333333334,0.7017543859649124,0.2071470742637789,0.7338873239436619,0.7902382883358381
13,0.6685076850405145,0.723342939481268,0.6657824933687002,0.6933701657458564,0.20824525731890736,0.7293203371970495,0.7734695800485082
14,0.6406987056115325,0.6691919191919192,0.7300275482093664,0.6982872200263505,0.2183831430977309,0.7098994301671762,0.7479551668726894
15,0.6813671793664733,0.7176165803108808,0.7347480106100795,0.7260812581913498,0.20845157282068047,0.7279809163415142,0.7529302322101107
16,0.6613699975903168,0.6949602122015915,0.7138964577656676,0.7043010752688172,0.2153551530815667,0.7195592133311091,0.7600249007184345
