,acc,prec,recall,f1-score,brier,roc_auc,pr
0,0.6722610213880402,0.7196029776674938,0.7341772151898734,0.7268170426065164,0.20487389976239462,0.7360192055870799,0.7739184499489421
1,0.6990804781159112,0.7281795511221946,0.7664041994750657,0.7468030690537084,0.19013017791863485,0.7792881464141306,0.8203567446002165
2,0.6908060962999596,0.7192982456140351,0.7612732095490716,0.7396907216494846,0.1995992398192568,0.7590163197410421,0.7997887022557456
3,0.6792471042471042,0.7164948453608248,0.7513513513513513,0.7335092348284961,0.19890751965226505,0.7538127413127413,0.804532668336019
4,0.7025409836065574,0.7132352941176471,0.7950819672131147,0.751937984496124,0.19377972921145686,0.7745173041894353,0.7964434088306414
5,0.6882959115281502,0.7139364303178484,0.7828418230563002,0.7468030690537083,0.20089852406036515,0.7526623473339291,0.799305965218414
6,0.6665979640117572,0.6972704714640199,0.7453580901856764,0.7205128205128205,0.20312643359791194,0.7468635744497814,0.7969800958964728
7,0.6844018264840183,0.7194805194805195,0.7386666666666667,0.7289473684210527,0.20069720182525952,0.7516073059360731,0.7919290823239564
8,0.6864724158976161,0.7355163727959698,0.7506426735218509,0.7430025445292621,0.20077983829219934,0.7459451461966673,0.7835871925329455
9,0.674025974025974,0.7093596059113301,0.7480519480519481,0.7281921618204804,0.20192399439458752,0.7461677305745102,0.7993300975989166
10,0.6862578616352202,0.7146596858638743,0.7358490566037735,0.7250996015936253,0.19757047485505813,0.7614824797843667,0.7921737661837539
11,0.6610412959667853,0.7135416666666666,0.7135416666666666,0.7135416666666666,0.2016580496277427,0.7441151393831554,0.7872453616652345
12,0.6902221712362816,0.7340153452685422,0.7572559366754618,0.7454545454545455,0.19501439474660232,0.7619593896982907,0.8066959130313963
13,0.6694809255784866,0.7082228116710876,0.7235772357723578,0.7158176943699732,0.20485030497224213,0.7397521178008982,0.7861300380179586
14,0.6507609045118423,0.6861702127659575,0.6935483870967742,0.6898395721925135,0.2150424906031681,0.7197156431965135,0.7511607458749017
15,0.6907644778754269,0.7232375979112271,0.7547683923705722,0.7386666666666667,0.2061214947335364,0.7376904478642975,0.7718452604887733
16,0.7020636666903258,0.7569832402234636,0.7020725388601037,0.728494623655914,0.188656199724466,0.7855330399602527,0.8257819637942292
17,0.7039451114922812,0.7578347578347578,0.7169811320754716,0.7368421052631579,0.18994727456295257,0.7785346728742956,0.8330442504712835
18,0.675682085531059,0.7167630057803468,0.6869806094182825,0.7015558698727016,0.20647297565066094,0.73609266497173,0.7716922533145157
19,0.6827907587293253,0.7270408163265306,0.7307692307692307,0.7289002557544756,0.20338385514166626,0.7433447098976109,0.7775882157480689
20,0.6735685487516045,0.6738095238095239,0.7905027932960894,0.7275064267352185,0.20846648905187184,0.7355950895843504,0.7547875129862058
21,0.6715686274509804,0.704225352112676,0.7002801120448179,0.7022471910112359,0.2047756265523268,0.7434402332361516,0.7745664164926207
22,0.694036181420032,0.7183908045977011,0.7225433526011561,0.7204610951008646,0.19742169185632033,0.7649391386691393,0.7685400506949068
23,0.68712936330386,0.7186700767263428,0.7433862433862434,0.730819245773732,0.19613562996701683,0.7620290472639466,0.8031501637638911
24,0.6751380954629149,0.6928934010152284,0.7604456824512534,0.7250996015936254,0.1940256183642391,0.7816628110098673,0.812831580154272
25,0.6949699657553472,0.7253012048192771,0.7941952506596306,0.7581863979848866,0.19009879177793387,0.7801886262841744,0.8272694682859878
26,0.6435409986257443,0.6778350515463918,0.7108108108108108,0.6939313984168866,0.21411007414049144,0.7180119102153,0.7601571886371539
27,0.6681688681688682,0.7033492822966507,0.7538461538461538,0.7277227722772277,0.2010542126102888,0.7473797807131141,0.7731741210520959
28,0.6764017830828175,0.7157622739018088,0.7347480106100795,0.725130890052356,0.20816730949413897,0.73037319481285,0.7741349002880897
29,0.6758311212236127,0.7106598984771574,0.7407407407407407,0.7253886010362693,0.2004225388905772,0.7570020044422775,0.79856250636364
30,0.6901966417080584,0.7177615571776156,0.7845744680851063,0.7496823379923762,0.19748980578937403,0.7582659945140485,0.8010216245856768
31,0.6798528601778268,0.7033248081841432,0.7681564245810056,0.7343124165554074,0.20061190392772255,0.7490951294358329,0.7653831127600723
32,0.6836553408838553,0.7336683417085427,0.739240506329114,0.7364438839848676,0.20066332545884685,0.7477059737952476,0.8001137867821266
33,0.6597321855571496,0.6847545219638242,0.7181571815718157,0.701058201058201,0.20802194586171002,0.733230600279859,0.7411883385236853
34,0.6800281546172675,0.7029702970297029,0.7613941018766756,0.7310167310167309,0.20574521873281976,0.7424256009755485,0.787881473013938
35,0.6846816615272991,0.7139107611548556,0.7351351351351352,0.7243675099866844,0.19820822107868188,0.7591148195175041,0.8003616916404714
36,0.693792786211002,0.7252475247524752,0.7690288713910761,0.7464968152866241,0.19788503500447865,0.7566902075384907,0.7938332626801229
37,0.6869519667570518,0.7349081364829396,0.7197943444730077,0.7272727272727273,0.20040437670806593,0.749709476353136,0.7857908623046597
38,0.6772927791966565,0.7052631578947368,0.7342465753424657,0.7194630872483221,0.20498843192685323,0.7426143487346181,0.7634206059770249
39,0.6894453876627051,0.7258485639686684,0.7473118279569892,0.7364238410596027,0.1997467547732074,0.751707225051877,0.7915767759060063
40,0.670673937961172,0.7010050251256281,0.7420212765957447,0.7209302325581395,0.20011678764163354,0.7533401389784369,0.789228007358139
41,0.6938593310976162,0.7192982456140351,0.767379679144385,0.7425614489003881,0.19153883819879475,0.7813287410495786,0.8137925419330462
42,0.6787798924579029,0.7125,0.7460732984293194,0.7289002557544756,0.19809204531408142,0.7559608037356729,0.7987248060992586
43,0.636511096365111,0.6948356807511737,0.7474747474747475,0.7201946472019465,0.20570998499304988,0.7343784560937845,0.804816499403084
44,0.6705205853521916,0.7117346938775511,0.7227979274611399,0.7172236503856041,0.20188305986608368,0.7475756196611119,0.8006931980875491
45,0.6814463276836158,0.7113924050632912,0.7493333333333333,0.7298701298701299,0.2027638572137445,0.7452112994350282,0.7679563460201813
46,0.6891391770602634,0.729381443298969,0.7587131367292225,0.7437582128777923,0.19742286708325424,0.7567218401523098,0.8009656815796559
47,0.6708339140534263,0.7060301507537688,0.7493333333333333,0.7270375161707633,0.2024008913896428,0.7440650406504066,0.7786999465925541
48,0.68738907140969,0.7298850574712644,0.6978021978021978,0.7134831460674158,0.19698659217380732,0.7640761300555114,0.7928160158318635
49,0.6557575185307587,0.6856368563685636,0.7047353760445683,0.6950549450549449,0.20653889746850335,0.7379443841178416,0.76037449918737
50,0.6701004282971497,0.7013333333333334,0.7185792349726776,0.7098515519568152,0.21177641002509587,0.7260375129227588,0.75990921238316
51,0.7016666522217696,0.7406340057636888,0.692722371967655,0.7158774373259053,0.19219372865420514,0.779591093854274,0.8018446117779936
52,0.6831638204692404,0.6990049751243781,0.7656675749318801,0.7308192457737323,0.2005449310800808,0.7532935854893391,0.7815090527383511
53,0.656145251396648,0.6910569105691057,0.7122905027932961,0.7015130674002751,0.2088869659819409,0.7294227188081938,0.7817179640599212
54,0.6428544466253963,0.6749311294765841,0.6843575418994413,0.6796116504854369,0.20781586615434233,0.7365336705420504,0.7810214728376397
55,0.6853801169590643,0.7218225419664268,0.7777777777777778,0.7487562189054726,0.19537321933398438,0.7610589781948411,0.806118534102815
56,0.6942562537224538,0.7289972899728997,0.7309782608695652,0.7299864314789688,0.19650061366909735,0.7673652471709351,0.8012662510299517
57,0.6684852767962308,0.7002398081534772,0.7786666666666666,0.7373737373737373,0.20057800258322628,0.7487491166077738,0.7944659162583784
58,0.6797011431322391,0.728494623655914,0.7188328912466844,0.7236315086782377,0.20242315774834252,0.746122695564345,0.7928574676752402
59,0.6869482223812933,0.7223650385604113,0.7375328083989501,0.7298701298701299,0.20746848401580245,0.7328578877135307,0.7628536150660794
60,0.6552627337201806,0.7139107611548556,0.723404255319149,0.7186261558784677,0.2086274160192209,0.724361299161831,0.7838089193834461
61,0.6692708333333333,0.7028301886792453,0.7760416666666666,0.7376237623762377,0.1995107276183982,0.7503255208333333,0.7890679083589057
62,0.6866157328805886,0.7150395778364116,0.728494623655914,0.7217043941411451,0.20718555934041374,0.7356837153367288,0.7775670971997553
63,0.6873268891160889,0.7168367346938775,0.7574123989218329,0.7365661861074706,0.19711453722393724,0.7751928617901293,0.8226933318701484
64,0.6559772681144713,0.6965699208443272,0.6965699208443272,0.6965699208443272,0.20740221678268353,0.7359624429717352,0.7681527601595738
65,0.6841815158853508,0.7272727272727273,0.7176781002638523,0.7224435590969455,0.20035490959612326,0.751463837785087,0.7935340184830306
66,0.6724364017833727,0.706766917293233,0.7642276422764228,0.734375,0.1953222361511133,0.7651406980019622,0.8075495462059492
67,0.6775743887386085,0.7101827676240209,0.7214854111405835,0.7157894736842104,0.1982403301382857,0.7611769134473129,0.7855992089299191
68,0.6812613430127041,0.7108433734939759,0.7763157894736842,0.7421383647798742,0.19795093502173788,0.7541923774954626,0.784891659377905
69,0.6834625322997416,0.7384196185286104,0.7002583979328165,0.7188328912466844,0.20268744898669153,0.7459176715475165,0.787420278699446
70,0.7042103901862252,0.773841961852861,0.7135678391959799,0.742483660130719,0.1958512019831623,0.7596899940880875,0.8094019440856305
71,0.6720337845611075,0.696,0.7331460674157303,0.7140902872777017,0.20578521134371597,0.7429343866242282,0.7479719840131539
72,0.6904264214046822,0.7257617728531855,0.7119565217391305,0.7187928669410151,0.20530060958621354,0.740439144976007,0.7620727919666758
73,0.6882251655629139,0.7153846153846154,0.744,0.7294117647058823,0.19895482638122639,0.756150110375276,0.7831562257780108
74,0.6956513001888991,0.7320441988950276,0.7402234636871509,0.7361111111111112,0.1947164482035092,0.7700655118363411,0.8101012060732466
