,acc,prec,recall,f1-score,brier,roc_auc,pr
mean,0.6774736366670295,0.7129275568611114,0.737173116077831,0.7244382825327172,0.20184895889690133,0.7485487101339979,0.7858850944756082
lower_CI,0.6465244283872524,0.6804369107360098,0.6819625818933298,0.6927849713020824,0.19053615762003495,0.7233216674281275,0.7482405047451286
upper_CI,0.7048625517419063,0.7460131232481101,0.7940517432375275,0.7520999392980466,0.21284457022819625,0.779782986445972,0.8236892314221348
